#wavelength_payne flux_payne
6474.331279 0.999808
6474.355024 0.999799
6474.378769 0.999787
6474.402514 0.999776
6474.426260 0.999769
6474.450005 0.999763
6474.473750 0.999758
6474.497496 0.999753
6474.521242 0.999752
6474.544987 0.999755
6474.568733 0.999768
6474.592479 0.999779
6474.616225 0.999779
6474.639971 0.999776
6474.663717 0.999780
6474.687463 0.999786
6474.711210 0.999785
6474.734956 0.999782
6474.758702 0.999790
6474.782449 0.999806
6474.806196 0.999815
6474.829942 0.999814
6474.853689 0.999813
6474.877436 0.999816
6474.901183 0.999815
6474.924930 0.999809
6474.948677 0.999805
6474.972425 0.999809
6474.996172 0.999816
6475.019920 0.999823
6475.043667 0.999826
6475.067415 0.999819
6475.091162 0.999809
6475.114910 0.999802
6475.138658 0.999795
6475.162406 0.999787
6475.186154 0.999772
6475.209902 0.999743
6475.233650 0.999706
6475.257399 0.999676
6475.281147 0.999650
6475.304896 0.999609
6475.328644 0.999544
6475.352393 0.999459
6475.376142 0.999358
6475.399891 0.999245
6475.423639 0.999125
6475.447388 0.998991
6475.471138 0.998835
6475.494887 0.998670
6475.518636 0.998505
6475.542385 0.998372
6475.566135 0.998315
6475.589884 0.998294
6475.613634 0.998263
6475.637384 0.998237
6475.661133 0.998252
6475.684883 0.998316
6475.708633 0.998432
6475.732383 0.998583
6475.756134 0.998727
6475.779884 0.998854
6475.803634 0.998986
6475.827385 0.999133
6475.851135 0.999276
6475.874886 0.999405
6475.898636 0.999511
6475.922387 0.999583
6475.946138 0.999635
6475.969889 0.999671
6475.993640 0.999697
6476.017391 0.999716
6476.041142 0.999732
6476.064893 0.999750
6476.088645 0.999765
6476.112396 0.999766
6476.136148 0.999761
6476.159899 0.999769
6476.183651 0.999785
6476.207403 0.999791
6476.231155 0.999787
6476.254907 0.999784
6476.278659 0.999789
6476.302411 0.999793
6476.326163 0.999793
6476.349915 0.999790
6476.373668 0.999782
6476.397420 0.999773
6476.421173 0.999762
6476.444926 0.999754
6476.468678 0.999754
6476.492431 0.999757
6476.516184 0.999760
6476.539937 0.999759
6476.563690 0.999750
6476.587444 0.999739
6476.611197 0.999738
6476.634950 0.999744
6476.658704 0.999750
6476.682457 0.999754
6476.706211 0.999760
6476.729964 0.999767
6476.753718 0.999770
6476.777472 0.999768
6476.801226 0.999772
6476.824980 0.999788
6476.848734 0.999802
6476.872489 0.999803
6476.896243 0.999800
6476.919997 0.999800
6476.943752 0.999798
6476.967506 0.999790
6476.991261 0.999784
6477.015016 0.999788
6477.038771 0.999793
6477.062526 0.999788
6477.086281 0.999777
6477.110036 0.999773
6477.133791 0.999777
6477.157546 0.999778
6477.181302 0.999776
6477.205057 0.999776
6477.228813 0.999777
6477.252568 0.999777
6477.276324 0.999773
6477.300080 0.999769
6477.323836 0.999768
6477.347592 0.999769
6477.371348 0.999772
6477.395104 0.999775
6477.418860 0.999777
6477.442617 0.999776
6477.466373 0.999771
6477.490129 0.999765
6477.513886 0.999764
6477.537643 0.999765
6477.561399 0.999758
6477.585156 0.999746
6477.608913 0.999739
6477.632670 0.999737
6477.656427 0.999732
6477.680185 0.999723
6477.703942 0.999711
6477.727699 0.999697
6477.751457 0.999681
6477.775214 0.999663
6477.798972 0.999653
6477.822730 0.999661
6477.846487 0.999672
6477.870245 0.999672
6477.894003 0.999667
6477.917761 0.999657
6477.941520 0.999652
6477.965278 0.999665
6477.989036 0.999687
6478.012795 0.999704
6478.036553 0.999719
6478.060312 0.999740
6478.084070 0.999766
6478.107829 0.999785
6478.131588 0.999793
6478.155347 0.999791
6478.179106 0.999781
6478.202865 0.999773
6478.226624 0.999772
6478.250384 0.999774
6478.274143 0.999773
6478.297902 0.999773
6478.321662 0.999773
6478.345422 0.999771
6478.369181 0.999763
6478.392941 0.999750
6478.416701 0.999736
6478.440461 0.999725
6478.464221 0.999725
6478.487981 0.999731
6478.511742 0.999728
6478.535502 0.999719
6478.559262 0.999711
6478.583023 0.999704
6478.606783 0.999697
6478.630544 0.999690
6478.654305 0.999676
6478.678066 0.999656
6478.701827 0.999628
6478.725588 0.999596
6478.749349 0.999569
6478.773110 0.999555
6478.796871 0.999544
6478.820633 0.999529
6478.844394 0.999508
6478.868156 0.999478
6478.891917 0.999451
6478.915679 0.999444
6478.939441 0.999451
6478.963203 0.999467
6478.986965 0.999487
6479.010727 0.999503
6479.034489 0.999518
6479.058251 0.999539
6479.082014 0.999565
6479.105776 0.999589
6479.129539 0.999610
6479.153301 0.999639
6479.177064 0.999678
6479.200827 0.999710
6479.224590 0.999725
6479.248353 0.999734
6479.272116 0.999747
6479.295879 0.999757
6479.319642 0.999757
6479.343405 0.999758
6479.367169 0.999770
6479.390932 0.999782
6479.414696 0.999780
6479.438459 0.999771
6479.462223 0.999769
6479.485987 0.999769
6479.509751 0.999763
6479.533515 0.999752
6479.557279 0.999738
6479.581043 0.999723
6479.604807 0.999713
6479.628572 0.999707
6479.652336 0.999706
6479.676101 0.999706
6479.699865 0.999701
6479.723630 0.999687
6479.747395 0.999669
6479.771160 0.999651
6479.794925 0.999636
6479.818690 0.999627
6479.842455 0.999627
6479.866220 0.999637
6479.889985 0.999649
6479.913751 0.999651
6479.937516 0.999650
6479.961282 0.999658
6479.985047 0.999673
6480.008813 0.999685
6480.032579 0.999695
6480.056345 0.999707
6480.080111 0.999722
6480.103877 0.999732
6480.127643 0.999735
6480.151409 0.999737
6480.175176 0.999740
6480.198942 0.999738
6480.222709 0.999726
6480.246475 0.999716
6480.270242 0.999722
6480.294009 0.999735
6480.317776 0.999751
6480.341543 0.999765
6480.365310 0.999769
6480.389077 0.999765
6480.412844 0.999754
6480.436611 0.999739
6480.460379 0.999732
6480.484146 0.999731
6480.507914 0.999733
6480.531681 0.999738
6480.555449 0.999744
6480.579217 0.999752
6480.602985 0.999760
6480.626753 0.999768
6480.650521 0.999770
6480.674289 0.999767
6480.698058 0.999758
6480.721826 0.999745
6480.745594 0.999737
6480.769363 0.999744
6480.793131 0.999753
6480.816900 0.999754
6480.840669 0.999750
6480.864438 0.999751
6480.888207 0.999751
6480.911976 0.999748
6480.935745 0.999741
6480.959514 0.999735
6480.983284 0.999732
6481.007053 0.999731
6481.030822 0.999732
6481.054592 0.999736
6481.078362 0.999743
6481.102131 0.999742
6481.125901 0.999731
6481.149671 0.999726
6481.173441 0.999738
6481.197211 0.999750
6481.220981 0.999749
6481.244752 0.999746
6481.268522 0.999750
6481.292293 0.999755
6481.316063 0.999755
6481.339834 0.999752
6481.363604 0.999749
6481.387375 0.999743
6481.411146 0.999729
6481.434917 0.999706
6481.458688 0.999670
6481.482459 0.999628
6481.506231 0.999589
6481.530002 0.999547
6481.553773 0.999464
6481.577545 0.999330
6481.601316 0.999179
6481.625088 0.999030
6481.648860 0.998855
6481.672632 0.998633
6481.696404 0.998380
6481.720176 0.998103
6481.743948 0.997832
6481.767720 0.997597
6481.791492 0.997404
6481.815265 0.997264
6481.839037 0.997163
6481.862810 0.997080
6481.886582 0.997055
6481.910355 0.997161
6481.934128 0.997369
6481.957901 0.997592
6481.981674 0.997808
6482.005447 0.998036
6482.029220 0.998283
6482.052993 0.998526
6482.076766 0.998751
6482.100540 0.998946
6482.124313 0.999101
6482.148087 0.999226
6482.171860 0.999326
6482.195634 0.999406
6482.219408 0.999464
6482.243182 0.999502
6482.266956 0.999522
6482.290730 0.999535
6482.314504 0.999555
6482.338279 0.999575
6482.362053 0.999585
6482.385827 0.999586
6482.409602 0.999581
6482.433377 0.999566
6482.457151 0.999519
6482.480926 0.999442
6482.504701 0.999357
6482.528476 0.999272
6482.552251 0.999176
6482.576026 0.999062
6482.599802 0.998933
6482.623577 0.998791
6482.647352 0.998653
6482.671128 0.998531
6482.694903 0.998418
6482.718679 0.998309
6482.742455 0.998212
6482.766231 0.998137
6482.790007 0.998111
6482.813783 0.998173
6482.837559 0.998287
6482.861335 0.998401
6482.885111 0.998514
6482.908888 0.998647
6482.932664 0.998798
6482.956441 0.998944
6482.980217 0.999074
6483.003994 0.999185
6483.027771 0.999273
6483.051548 0.999346
6483.075325 0.999407
6483.099102 0.999464
6483.122879 0.999519
6483.146656 0.999567
6483.170434 0.999597
6483.194211 0.999623
6483.217989 0.999653
6483.241766 0.999680
6483.265544 0.999697
6483.289322 0.999706
6483.313099 0.999710
6483.336877 0.999712
6483.360655 0.999714
6483.384434 0.999720
6483.408212 0.999732
6483.431990 0.999745
6483.455768 0.999746
6483.479547 0.999732
6483.503325 0.999717
6483.527104 0.999707
6483.550883 0.999699
6483.574662 0.999690
6483.598441 0.999678
6483.622220 0.999658
6483.645999 0.999633
6483.669778 0.999600
6483.693557 0.999559
6483.717336 0.999505
6483.741116 0.999448
6483.764895 0.999398
6483.788675 0.999354
6483.812455 0.999315
6483.836234 0.999276
6483.860014 0.999231
6483.883794 0.999185
6483.907574 0.999154
6483.931354 0.999140
6483.955135 0.999143
6483.978915 0.999159
6484.002695 0.999185
6484.026476 0.999217
6484.050256 0.999259
6484.074037 0.999311
6484.097818 0.999371
6484.121599 0.999435
6484.145379 0.999493
6484.169160 0.999532
6484.192942 0.999564
6484.216723 0.999599
6484.240504 0.999633
6484.264285 0.999661
6484.288067 0.999685
6484.311848 0.999706
6484.335630 0.999724
6484.359412 0.999737
6484.383193 0.999746
6484.406975 0.999754
6484.430757 0.999761
6484.454539 0.999764
6484.478321 0.999760
6484.502104 0.999753
6484.525886 0.999742
6484.549668 0.999734
6484.573451 0.999732
6484.597233 0.999729
6484.621016 0.999717
6484.644799 0.999709
6484.668582 0.999716
6484.692365 0.999725
6484.716148 0.999723
6484.739931 0.999716
6484.763714 0.999718
6484.787497 0.999725
6484.811280 0.999733
6484.835064 0.999740
6484.858847 0.999743
6484.882631 0.999743
6484.906415 0.999741
6484.930199 0.999738
6484.953982 0.999730
6484.977766 0.999716
6485.001550 0.999706
6485.025335 0.999706
6485.049119 0.999711
6485.072903 0.999719
6485.096688 0.999723
6485.120472 0.999718
6485.144257 0.999714
6485.168041 0.999720
6485.191826 0.999729
6485.215611 0.999730
6485.239396 0.999727
6485.263181 0.999727
6485.286966 0.999730
6485.310751 0.999734
6485.334536 0.999739
6485.358322 0.999743
6485.382107 0.999742
6485.405893 0.999730
6485.429678 0.999709
6485.453464 0.999698
6485.477250 0.999703
6485.501036 0.999715
6485.524822 0.999726
6485.548608 0.999729
6485.572394 0.999715
6485.596180 0.999702
6485.619966 0.999704
6485.643753 0.999709
6485.667539 0.999704
6485.691326 0.999698
6485.715113 0.999698
6485.738899 0.999704
6485.762686 0.999711
6485.786473 0.999717
6485.810260 0.999715
6485.834047 0.999709
6485.857834 0.999704
6485.881622 0.999701
6485.905409 0.999696
6485.929197 0.999687
6485.952984 0.999677
6485.976772 0.999667
6486.000559 0.999655
6486.024347 0.999640
6486.048135 0.999628
6486.071923 0.999622
6486.095711 0.999611
6486.119499 0.999583
6486.143288 0.999554
6486.167076 0.999538
6486.190864 0.999531
6486.214653 0.999532
6486.238441 0.999534
6486.262230 0.999531
6486.286019 0.999525
6486.309808 0.999524
6486.333597 0.999528
6486.357386 0.999538
6486.381175 0.999554
6486.404964 0.999577
6486.428753 0.999604
6486.452543 0.999623
6486.476332 0.999629
6486.500122 0.999633
6486.523911 0.999643
6486.547701 0.999653
6486.571491 0.999659
6486.595281 0.999662
6486.619071 0.999660
6486.642861 0.999660
6486.666651 0.999666
6486.690441 0.999675
6486.714232 0.999677
6486.738022 0.999673
6486.761812 0.999661
6486.785603 0.999647
6486.809394 0.999637
6486.833185 0.999630
6486.856975 0.999618
6486.880766 0.999598
6486.904557 0.999568
6486.928348 0.999533
6486.952140 0.999501
6486.975931 0.999478
6486.999722 0.999462
6487.023514 0.999452
6487.047305 0.999443
6487.071097 0.999428
6487.094889 0.999416
6487.118681 0.999414
6487.142472 0.999419
6487.166264 0.999426
6487.190057 0.999437
6487.213849 0.999454
6487.237641 0.999471
6487.261433 0.999482
6487.285226 0.999491
6487.309018 0.999512
6487.332811 0.999539
6487.356604 0.999556
6487.380396 0.999561
6487.404189 0.999566
6487.427982 0.999577
6487.451775 0.999589
6487.475568 0.999602
6487.499362 0.999616
6487.523155 0.999633
6487.546948 0.999645
6487.570742 0.999644
6487.594535 0.999641
6487.618329 0.999649
6487.642123 0.999655
6487.665916 0.999644
6487.689710 0.999630
6487.713504 0.999636
6487.737298 0.999652
6487.761093 0.999664
6487.784887 0.999669
6487.808681 0.999669
6487.832476 0.999665
6487.856270 0.999659
6487.880065 0.999656
6487.903859 0.999662
6487.927654 0.999677
6487.951449 0.999687
6487.975244 0.999682
6487.999039 0.999680
6488.022834 0.999693
6488.046630 0.999704
6488.070425 0.999700
6488.094220 0.999692
6488.118016 0.999686
6488.141811 0.999687
6488.165607 0.999698
6488.189403 0.999708
6488.213199 0.999704
6488.236994 0.999694
6488.260790 0.999694
6488.284587 0.999700
6488.308383 0.999701
6488.332179 0.999696
6488.355975 0.999690
6488.379772 0.999686
6488.403568 0.999684
6488.427365 0.999682
6488.451162 0.999681
6488.474958 0.999679
6488.498755 0.999679
6488.522552 0.999682
6488.546349 0.999684
6488.570146 0.999681
6488.593944 0.999675
6488.617741 0.999670
6488.641538 0.999666
6488.665336 0.999667
6488.689133 0.999667
6488.712931 0.999656
6488.736729 0.999643
6488.760527 0.999646
6488.784325 0.999656
6488.808123 0.999650
6488.831921 0.999631
6488.855719 0.999628
6488.879517 0.999645
6488.903316 0.999657
6488.927114 0.999651
6488.950913 0.999645
6488.974711 0.999648
6488.998510 0.999655
6489.022309 0.999662
6489.046108 0.999670
6489.069907 0.999677
6489.093706 0.999685
6489.117505 0.999697
6489.141304 0.999703
6489.165103 0.999692
6489.188903 0.999677
6489.212702 0.999678
6489.236502 0.999685
6489.260302 0.999677
6489.284101 0.999657
6489.307901 0.999643
6489.331701 0.999642
6489.355501 0.999651
6489.379301 0.999668
6489.403101 0.999678
6489.426902 0.999674
6489.450702 0.999667
6489.474502 0.999664
6489.498303 0.999664
6489.522104 0.999666
6489.545904 0.999670
6489.569705 0.999678
6489.593506 0.999684
6489.617307 0.999684
6489.641108 0.999682
6489.664909 0.999683
6489.688711 0.999684
6489.712512 0.999687
6489.736313 0.999686
6489.760115 0.999677
6489.783916 0.999662
6489.807718 0.999652
6489.831520 0.999648
6489.855322 0.999648
6489.879124 0.999650
6489.902926 0.999656
6489.926728 0.999664
6489.950530 0.999663
6489.974332 0.999647
6489.998135 0.999635
6490.021937 0.999640
6490.045740 0.999647
6490.069542 0.999643
6490.093345 0.999635
6490.117148 0.999631
6490.140951 0.999622
6490.164754 0.999599
6490.188557 0.999574
6490.212360 0.999567
6490.236163 0.999566
6490.259967 0.999551
6490.283770 0.999523
6490.307574 0.999500
6490.331377 0.999488
6490.355181 0.999489
6490.378985 0.999498
6490.402788 0.999502
6490.426592 0.999498
6490.450396 0.999502
6490.474201 0.999526
6490.498005 0.999549
6490.521809 0.999555
6490.545613 0.999559
6490.569418 0.999574
6490.593222 0.999591
6490.617027 0.999599
6490.640832 0.999601
6490.664637 0.999599
6490.688442 0.999599
6490.712247 0.999609
6490.736052 0.999622
6490.759857 0.999625
6490.783662 0.999621
6490.807467 0.999625
6490.831273 0.999638
6490.855078 0.999644
6490.878884 0.999639
6490.902690 0.999636
6490.926495 0.999640
6490.950301 0.999646
6490.974107 0.999650
6490.997913 0.999646
6491.021719 0.999628
6491.045526 0.999601
6491.069332 0.999568
6491.093138 0.999532
6491.116945 0.999499
6491.140751 0.999454
6491.164558 0.999375
6491.188365 0.999275
6491.212172 0.999174
6491.235979 0.999050
6491.259786 0.998855
6491.283593 0.998594
6491.307400 0.998302
6491.331207 0.997984
6491.355015 0.997620
6491.378822 0.997200
6491.402629 0.996720
6491.426437 0.996187
6491.450245 0.995659
6491.474053 0.995181
6491.497860 0.994789
6491.521668 0.994523
6491.545476 0.994319
6491.569285 0.994130
6491.593093 0.994097
6491.616901 0.994408
6491.640710 0.994894
6491.664518 0.995368
6491.688327 0.995828
6491.712135 0.996300
6491.735944 0.996790
6491.759753 0.997303
6491.783562 0.997806
6491.807371 0.998228
6491.831180 0.998552
6491.854989 0.998803
6491.878798 0.998998
6491.902608 0.999164
6491.926417 0.999314
6491.950227 0.999423
6491.974036 0.999475
6491.997846 0.999509
6492.021656 0.999555
6492.045466 0.999596
6492.069276 0.999615
6492.093086 0.999622
6492.116896 0.999629
6492.140706 0.999630
6492.164517 0.999618
6492.188327 0.999603
6492.212137 0.999600
6492.235948 0.999606
6492.259759 0.999612
6492.283569 0.999616
6492.307380 0.999614
6492.331191 0.999609
6492.355002 0.999607
6492.378813 0.999609
6492.402625 0.999608
6492.426436 0.999600
6492.450247 0.999596
6492.474059 0.999603
6492.497870 0.999613
6492.521682 0.999625
6492.545494 0.999633
6492.569305 0.999634
6492.593117 0.999631
6492.616929 0.999628
6492.640741 0.999627
6492.664553 0.999635
6492.688366 0.999644
6492.712178 0.999637
6492.735990 0.999622
6492.759803 0.999611
6492.783616 0.999606
6492.807428 0.999601
6492.831241 0.999593
6492.855054 0.999578
6492.878867 0.999555
6492.902680 0.999539
6492.926493 0.999535
6492.950306 0.999533
6492.974119 0.999525
6492.997933 0.999508
6493.021746 0.999479
6493.045560 0.999453
6493.069374 0.999447
6493.093187 0.999441
6493.117001 0.999414
6493.140815 0.999372
6493.164629 0.999319
6493.188443 0.999259
6493.212257 0.999197
6493.236071 0.999126
6493.259886 0.999030
6493.283700 0.998893
6493.307515 0.998695
6493.331329 0.998441
6493.355144 0.998161
6493.378959 0.997809
6493.402774 0.997182
6493.426589 0.996189
6493.450404 0.995031
6493.474219 0.993788
6493.498034 0.992049
6493.521849 0.989438
6493.545665 0.986337
6493.569480 0.983006
6493.593296 0.979490
6493.617111 0.975793
6493.640927 0.971998
6493.664743 0.968190
6493.688559 0.964592
6493.712375 0.961543
6493.736191 0.959365
6493.760007 0.958581
6493.783823 0.958933
6493.807640 0.959654
6493.831456 0.960780
6493.855273 0.963154
6493.879089 0.966938
6493.902906 0.971216
6493.926723 0.975447
6493.950540 0.979395
6493.974357 0.982894
6493.998174 0.986128
6494.021991 0.989207
6494.045808 0.991911
6494.069625 0.993968
6494.093443 0.995530
6494.117260 0.996640
6494.141078 0.997452
6494.164895 0.998111
6494.188713 0.998608
6494.212531 0.998886
6494.236349 0.999019
6494.260167 0.999134
6494.283985 0.999246
6494.307803 0.999303
6494.331622 0.999301
6494.355440 0.999266
6494.379258 0.999213
6494.403077 0.999156
6494.426896 0.999100
6494.450714 0.999031
6494.474533 0.998935
6494.498352 0.998764
6494.522171 0.998475
6494.545990 0.998091
6494.569809 0.997618
6494.593628 0.996940
6494.617448 0.995894
6494.641267 0.994353
6494.665087 0.992086
6494.688906 0.989322
6494.712726 0.986339
6494.736546 0.982670
6494.760365 0.977391
6494.784185 0.970796
6494.808005 0.963877
6494.831825 0.957120
6494.855646 0.950877
6494.879466 0.945238
6494.903286 0.939940
6494.927107 0.935094
6494.950927 0.931851
6494.974748 0.931073
6494.998569 0.932373
6495.022389 0.935658
6495.046210 0.940019
