# wavelength_payne flux_payne
4933.380969 0.996773
4933.399062 0.996774
4933.417156 0.996774
4933.435250 0.996774
4933.453343 0.996774
4933.471437 0.996775
4933.489531 0.996775
4933.507625 0.996775
4933.525719 0.996775
4933.543813 0.996776
4933.561907 0.996776
4933.580001 0.996776
4933.598095 0.996776
4933.616189 0.996777
4933.634284 0.996777
4933.652378 0.996777
4933.670473 0.996777
4933.688567 0.996778
4933.706662 0.996778
4933.724756 0.996778
4933.742851 0.996778
4933.760946 0.996779
4933.779041 0.996779
4933.797136 0.996779
4933.815231 0.996779
4933.833326 0.996780
4933.851421 0.996780
4933.869516 0.996780
4933.887611 0.996780
4933.905707 0.996781
4933.923802 0.996781
4933.941898 0.996781
4933.959993 0.996781
4933.978089 0.996782
4933.996184 0.996782
4934.014280 0.996782
4934.032376 0.996783
4934.050472 0.996783
4934.068568 0.996783
4934.086664 0.996783
4934.104760 0.996784
4934.122856 0.996784
4934.140952 0.996784
4934.159048 0.996784
4934.177145 0.996785
4934.195241 0.996785
4934.213338 0.996785
4934.231434 0.996785
4934.249531 0.996786
4934.267627 0.996786
4934.285724 0.996786
4934.303821 0.996786
4934.321918 0.996787
4934.340015 0.996787
4934.358112 0.996787
4934.376209 0.996787
4934.394306 0.996788
4934.412403 0.996788
4934.430500 0.996788
4934.448598 0.996788
4934.466695 0.996789
4934.484792 0.996789
4934.502890 0.996789
4934.520988 0.996789
4934.539085 0.996790
4934.557183 0.996790
4934.575281 0.996790
4934.593379 0.996790
4934.611477 0.996791
4934.629575 0.996791
4934.647673 0.996791
4934.665771 0.996791
4934.683869 0.996792
4934.701967 0.996792
4934.720065 0.996792
4934.738164 0.996792
4934.756262 0.996793
4934.774361 0.996793
4934.792459 0.996793
4934.810558 0.996793
4934.828657 0.996794
4934.846756 0.996794
4934.864854 0.996794
4934.882953 0.996794
4934.901052 0.996795
4934.919151 0.996795
4934.937251 0.996795
4934.955350 0.996795
4934.973449 0.996796
4934.991548 0.996796
4935.009648 0.996796
4935.027747 0.996796
4935.045847 0.996797
4935.063946 0.996797
4935.082046 0.996797
4935.100146 0.996797
4935.118245 0.996798
4935.136345 0.996798
4935.154445 0.996798
4935.172545 0.996799
4935.190645 0.996799
4935.208745 0.996799
4935.226845 0.996799
4935.244946 0.996800
4935.263046 0.996800
4935.281146 0.996800
4935.299247 0.996800
4935.317347 0.996801
4935.335448 0.996801
4935.353549 0.996801
4935.371649 0.996801
4935.389750 0.996802
4935.407851 0.996802
4935.425952 0.996802
4935.444053 0.996802
4935.462154 0.996803
4935.480255 0.996803
4935.498356 0.996803
4935.516457 0.996803
4935.534559 0.996804
4935.552660 0.996804
4935.570761 0.996804
4935.588863 0.996804
4935.606965 0.996805
4935.625066 0.996805
4935.643168 0.996805
4935.661270 0.996805
4935.679372 0.996806
4935.697473 0.996806
4935.715575 0.996806
4935.733677 0.996806
4935.751780 0.996807
4935.769882 0.996807
4935.787984 0.996807
4935.806086 0.996807
4935.824189 0.996808
4935.842291 0.996808
4935.860394 0.996808
4935.878496 0.996808
4935.896599 0.996809
4935.914701 0.996809
4935.932804 0.996809
4935.950907 0.996809
4935.969010 0.996810
4935.987113 0.996810
4936.005216 0.996810
4936.023319 0.996810
4936.041422 0.996811
4936.059526 0.996811
4936.077629 0.996811
4936.095732 0.996811
4936.113836 0.996812
4936.131939 0.996812
4936.150043 0.996812
4936.168146 0.996812
4936.186250 0.996813
4936.204354 0.996813
4936.222458 0.996813
4936.240562 0.996814
4936.258665 0.996814
4936.276769 0.996814
4936.294874 0.996814
4936.312978 0.996815
4936.331082 0.996815
4936.349186 0.996815
4936.367291 0.996815
4936.385395 0.996816
4936.403500 0.996816
4936.421604 0.996816
4936.439709 0.996816
4936.457813 0.996817
4936.475918 0.996817
4936.494023 0.996817
4936.512128 0.996817
4936.530233 0.996818
4936.548338 0.996818
4936.566443 0.996818
4936.584548 0.996818
4936.602653 0.996819
4936.620759 0.996819
4936.638864 0.996819
4936.656969 0.996819
4936.675075 0.996820
4936.693181 0.996820
4936.711286 0.996820
4936.729392 0.996820
4936.747498 0.996821
4936.765603 0.996821
4936.783709 0.996821
4936.801815 0.996821
4936.819921 0.996822
4936.838027 0.996822
4936.856134 0.996822
4936.874240 0.996822
4936.892346 0.996823
4936.910452 0.996823
4936.928559 0.996823
4936.946665 0.996823
4936.964772 0.996824
4936.982878 0.996824
4937.000985 0.996824
4937.019092 0.996824
4937.037199 0.996825
4937.055306 0.996825
4937.073413 0.996825
4937.091520 0.996825
4937.109627 0.996826
4937.127734 0.996826
4937.145841 0.996826
4937.163948 0.996826
4937.182056 0.996827
4937.200163 0.996827
4937.218271 0.996827
4937.236378 0.996827
4937.254486 0.996828
4937.272593 0.996828
4937.290701 0.996828
4937.308809 0.996828
4937.326917 0.996829
4937.345025 0.996829
4937.363133 0.996829
4937.381241 0.996830
4937.399349 0.996830
4937.417457 0.996830
4937.435566 0.996830
4937.453674 0.996831
4937.471782 0.996831
4937.489891 0.996831
4937.507999 0.996831
4937.526108 0.996832
4937.544217 0.996832
4937.562325 0.996832
4937.580434 0.996832
4937.598543 0.996833
4937.616652 0.996833
4937.634761 0.996833
4937.652870 0.996833
4937.670979 0.996834
4937.689088 0.996834
4937.707198 0.996834
4937.725307 0.996834
4937.743417 0.996835
4937.761526 0.996835
4937.779636 0.996835
4937.797745 0.996835
4937.815855 0.996836
4937.833965 0.996836
4937.852074 0.996836
4937.870184 0.996836
4937.888294 0.996837
4937.906404 0.996837
4937.924514 0.996837
4937.942624 0.996837
4937.960735 0.996838
4937.978845 0.996838
4937.996955 0.996838
4938.015066 0.996838
4938.033176 0.996839
4938.051287 0.996839
4938.069397 0.996839
4938.087508 0.996839
4938.105619 0.996840
4938.123729 0.996840
4938.141840 0.996840
4938.159951 0.996840
4938.178062 0.996841
4938.196173 0.996841
4938.214284 0.996841
4938.232396 0.996841
4938.250507 0.996842
4938.268618 0.996842
4938.286730 0.996842
4938.304841 0.996842
4938.322953 0.996843
4938.341064 0.996843
4938.359176 0.996843
4938.377288 0.996843
4938.395400 0.996844
4938.413511 0.996844
4938.431623 0.996844
4938.449735 0.996844
4938.467847 0.996845
4938.485960 0.996845
4938.504072 0.996845
4938.522184 0.996846
4938.540296 0.996846
4938.558409 0.996846
4938.576521 0.996846
4938.594634 0.996847
4938.612746 0.996847
4938.630859 0.996847
4938.648972 0.996847
4938.667085 0.996848
4938.685197 0.996848
4938.703310 0.996848
4938.721423 0.996848
4938.739536 0.996849
4938.757649 0.996849
4938.775763 0.996849
4938.793876 0.996849
4938.811989 0.996850
4938.830103 0.996850
4938.848216 0.996850
4938.866330 0.996850
4938.884443 0.996851
4938.902557 0.996851
4938.920671 0.996851
4938.938784 0.996851
4938.956898 0.996852
4938.975012 0.996852
4938.993126 0.996852
4939.011240 0.996852
4939.029354 0.996853
4939.047469 0.996853
4939.065583 0.996853
4939.083697 0.996853
4939.101812 0.996854
4939.119926 0.996854
4939.138041 0.996854
4939.156155 0.996854
4939.174270 0.996855
4939.192385 0.996855
4939.210499 0.996855
4939.228614 0.996855
4939.246729 0.996856
4939.264844 0.996856
4939.282959 0.996856
4939.301074 0.996856
4939.319189 0.996857
4939.337305 0.996857
4939.355420 0.996857
4939.373535 0.996857
4939.391651 0.996858
4939.409766 0.996858
4939.427882 0.996858
4939.445998 0.996858
4939.464113 0.996859
4939.482229 0.996859
4939.500345 0.996859
4939.518461 0.996859
4939.536577 0.996860
4939.554693 0.996860
4939.572809 0.996860
4939.590925 0.996861
4939.609042 0.996861
4939.627158 0.996861
4939.645274 0.996861
4939.663391 0.996862
4939.681507 0.996862
4939.699624 0.996862
4939.717740 0.996862
4939.735857 0.996863
4939.753974 0.996863
4939.772091 0.996863
4939.790208 0.996863
4939.808325 0.996864
4939.826442 0.996864
4939.844559 0.996864
4939.862676 0.996864
4939.880793 0.996865
4939.898911 0.996865
4939.917028 0.996865
4939.935145 0.996865
4939.953263 0.996866
4939.971381 0.996866
4939.989498 0.996866
4940.007616 0.996866
4940.025734 0.996867
4940.043852 0.996867
4940.061969 0.996867
4940.080087 0.996867
4940.098205 0.996868
4940.116324 0.996868
4940.134442 0.996868
4940.152560 0.996868
4940.170678 0.996869
4940.188797 0.996869
4940.206915 0.996869
4940.225034 0.996869
4940.243152 0.996870
4940.261271 0.996870
4940.279390 0.996870
4940.297508 0.996870
4940.315627 0.996871
4940.333746 0.996871
4940.351865 0.996871
4940.369984 0.996871
4940.388103 0.996872
4940.406222 0.996872
4940.424342 0.996872
4940.442461 0.996872
4940.460580 0.996873
4940.478700 0.996873
4940.496819 0.996873
4940.514939 0.996873
4940.533058 0.996874
4940.551178 0.996874
4940.569298 0.996874
4940.587418 0.996874
4940.605538 0.996875
4940.623658 0.996875
4940.641778 0.996875
4940.659898 0.996875
4940.678018 0.996876
4940.696138 0.996876
4940.714259 0.996876
4940.732379 0.996877
4940.750499 0.996877
4940.768620 0.996877
4940.786740 0.996877
4940.804861 0.996878
4940.822982 0.996878
4940.841103 0.996878
4940.859223 0.996878
4940.877344 0.996879
4940.895465 0.996879
4940.913586 0.996879
4940.931707 0.996879
4940.949829 0.996880
4940.967950 0.996880
4940.986071 0.996880
4941.004192 0.996880
4941.022314 0.996881
4941.040435 0.996881
4941.058557 0.996881
4941.076679 0.996881
4941.094800 0.996882
4941.112922 0.996882
4941.131044 0.996882
4941.149166 0.996882
4941.167288 0.996883
4941.185410 0.996883
4941.203532 0.996883
4941.221654 0.996883
4941.239776 0.996884
4941.257899 0.996884
4941.276021 0.996884
4941.294143 0.996884
4941.312266 0.996885
4941.330388 0.996885
4941.348511 0.996885
4941.366634 0.996885
4941.384757 0.996886
4941.402879 0.996886
4941.421002 0.996886
4941.439125 0.996886
4941.457248 0.996887
4941.475371 0.996887
4941.493495 0.996887
4941.511618 0.996887
4941.529741 0.996888
4941.547864 0.996888
4941.565988 0.996888
4941.584111 0.996888
4941.602235 0.996889
4941.620359 0.996889
4941.638482 0.996889
4941.656606 0.996889
4941.674730 0.996890
4941.692854 0.996890
4941.710978 0.996890
4941.729102 0.996890
4941.747226 0.996891
4941.765350 0.996891
4941.783474 0.996891
4941.801599 0.996891
4941.819723 0.996892
4941.837847 0.996892
4941.855972 0.996892
4941.874096 0.996893
4941.892221 0.996893
4941.910346 0.996893
4941.928470 0.996893
4941.946595 0.996894
4941.964720 0.996894
4941.982845 0.996894
4942.000970 0.996894
4942.019095 0.996895
4942.037220 0.996895
4942.055346 0.996895
4942.073471 0.996895
4942.091596 0.996896
4942.109722 0.996896
4942.127847 0.996896
4942.145973 0.996896
4942.164098 0.996897
4942.182224 0.996897
4942.200350 0.996897
4942.218476 0.996897
4942.236601 0.996898
4942.254727 0.996898
4942.272853 0.996898
4942.290980 0.996898
4942.309106 0.996899
4942.327232 0.996899
4942.345358 0.996899
4942.363485 0.996899
4942.381611 0.996900
4942.399737 0.996900
4942.417864 0.996900
4942.435991 0.996900
4942.454117 0.996901
4942.472244 0.996901
4942.490371 0.996901
4942.508498 0.996901
4942.526625 0.996902
4942.544752 0.996902
4942.562879 0.996902
4942.581006 0.996902
4942.599133 0.996903
4942.617261 0.996903
4942.635388 0.996903
4942.653515 0.996903
4942.671643 0.996904
4942.689770 0.996904
4942.707898 0.996904
4942.726026 0.996904
4942.744153 0.996905
4942.762281 0.996905
4942.780409 0.996905
4942.798537 0.996905
4942.816665 0.996906
4942.834793 0.996906
4942.852921 0.996906
4942.871049 0.996906
4942.889178 0.996907
4942.907306 0.996907
4942.925435 0.996907
4942.943563 0.996908
4942.961692 0.996908
4942.979820 0.996908
4942.997949 0.996908
4943.016078 0.996909
4943.034206 0.996909
4943.052335 0.996909
4943.070464 0.996909
4943.088593 0.996910
4943.106722 0.996910
4943.124851 0.996910
4943.142981 0.996910
4943.161110 0.996911
4943.179239 0.996911
4943.197369 0.996911
4943.215498 0.996911
4943.233628 0.996912
4943.251757 0.996912
4943.269887 0.996912
4943.288017 0.996912
4943.306147 0.996913
4943.324276 0.996913
4943.342406 0.996913
4943.360536 0.996913
4943.378667 0.996914
4943.396797 0.996914
4943.414927 0.996914
4943.433057 0.996914
4943.451188 0.996915
4943.469318 0.996915
4943.487448 0.996915
4943.505579 0.996915
4943.523710 0.996916
4943.541840 0.996916
4943.559971 0.996916
4943.578102 0.996916
4943.596233 0.996917
4943.614364 0.996917
4943.632495 0.996917
4943.650626 0.996917
4943.668757 0.996918
4943.686888 0.996918
4943.705019 0.996918
4943.723151 0.996918
4943.741282 0.996919
4943.759414 0.996919
4943.777545 0.996919
4943.795677 0.996919
4943.813808 0.996920
4943.831940 0.996920
4943.850072 0.996920
4943.868204 0.996920
4943.886336 0.996921
4943.904468 0.996921
4943.922600 0.996921
4943.940732 0.996921
4943.958864 0.996922
4943.976996 0.996922
4943.995129 0.996922
4944.013261 0.996922
4944.031394 0.996923
4944.049526 0.996923
4944.067659 0.996923
4944.085791 0.996924
4944.103924 0.996924
4944.122057 0.996924
4944.140190 0.996924
4944.158323 0.996925
4944.176456 0.996925
4944.194589 0.996925
4944.212722 0.996925
4944.230855 0.996926
4944.248988 0.996926
4944.267122 0.996926
4944.285255 0.996926
4944.303389 0.996927
4944.321522 0.996927
4944.339656 0.996927
4944.357789 0.996927
4944.375923 0.996928
4944.394057 0.996928
4944.412191 0.996928
4944.430325 0.996928
4944.448459 0.996929
4944.466593 0.996929
4944.484727 0.996929
4944.502861 0.996929
4944.520995 0.996930
4944.539130 0.996930
4944.557264 0.996930
4944.575399 0.996930
4944.593533 0.996931
4944.611668 0.996931
4944.629802 0.996931
4944.647937 0.996931
4944.666072 0.996932
4944.684207 0.996932
4944.702342 0.996932
4944.720477 0.996932
4944.738612 0.996933
4944.756747 0.996933
4944.774882 0.996933
4944.793017 0.996933
4944.811153 0.996934
4944.829288 0.996934
4944.847424 0.996934
4944.865559 0.996934
4944.883695 0.996935
4944.901830 0.996935
4944.919966 0.996935
4944.938102 0.996935
4944.956238 0.996936
4944.974374 0.996936
4944.992510 0.996936
4945.010646 0.996936
4945.028782 0.996937
4945.046918 0.996937
4945.065054 0.996937
4945.083191 0.996937
4945.101327 0.996938
4945.119464 0.996938
4945.137600 0.996938
4945.155737 0.996938
4945.173873 0.996939
4945.192010 0.996939
4945.210147 0.996939
4945.228284 0.996940
4945.246421 0.996940
4945.264558 0.996940
4945.282695 0.996940
4945.300832 0.996941
4945.318969 0.996941
4945.337106 0.996941
4945.355244 0.996941
4945.373381 0.996942
4945.391518 0.996942
4945.409656 0.996942
4945.427794 0.996942
4945.445931 0.996943
4945.464069 0.996943
4945.482207 0.996943
4945.500345 0.996943
4945.518483 0.996944
4945.536621 0.996944
4945.554759 0.996944
4945.572897 0.996944
4945.591035 0.996945
4945.609173 0.996945
4945.627312 0.996945
4945.645450 0.996945
4945.663588 0.996946
4945.681727 0.996946
4945.699865 0.996946
4945.718004 0.996946
4945.736143 0.996947
4945.754282 0.996947
4945.772421 0.996947
4945.790559 0.996947
4945.808698 0.996948
4945.826837 0.996948
4945.844977 0.996948
4945.863116 0.996948
4945.881255 0.996949
4945.899394 0.996949
4945.917534 0.996949
4945.935673 0.996949
4945.953813 0.996950
4945.971952 0.996950
4945.990092 0.996950
4946.008232 0.996950
4946.026371 0.996951
4946.044511 0.996951
4946.062651 0.996951
4946.080791 0.996951
4946.098931 0.996952
4946.117071 0.996952
4946.135212 0.996952
4946.153352 0.996952
4946.171492 0.996953
4946.189633 0.996953
4946.207773 0.996953
4946.225914 0.996953
4946.244054 0.996954
4946.262195 0.996954
4946.280336 0.996954
4946.298476 0.996955
4946.316617 0.996955
4946.334758 0.996955
4946.352899 0.996955
4946.371040 0.996956
4946.389181 0.996956
4946.407322 0.996956
4946.425464 0.996956
4946.443605 0.996957
4946.461746 0.996957
4946.479888 0.996957
4946.498029 0.996957
4946.516171 0.996958
4946.534313 0.996958
4946.552454 0.996958
4946.570596 0.996958
4946.588738 0.996959
4946.606880 0.996959
4946.625022 0.996959
4946.643164 0.996959
4946.661306 0.996960
4946.679448 0.996960
4946.697590 0.996960
4946.715733 0.996960
4946.733875 0.996961
4946.752018 0.996961
4946.770160 0.996961
4946.788303 0.996961
4946.806445 0.996962
4946.824588 0.996962
4946.842731 0.996962
4946.860874 0.996962
4946.879017 0.996963
4946.897160 0.996963
4946.915303 0.996963
4946.933446 0.996963
4946.951589 0.996964
4946.969732 0.996964
4946.987875 0.996964
4947.006019 0.996964
4947.024162 0.996965
4947.042306 0.996965
4947.060449 0.996965
4947.078593 0.996965
4947.096737 0.996966
4947.114881 0.996966
4947.133024 0.996966
4947.151168 0.996966
4947.169312 0.996967
4947.187456 0.996967
4947.205600 0.996967
4947.223745 0.996967
4947.241889 0.996968
4947.260033 0.996968
4947.278178 0.996968
4947.296322 0.996968
4947.314467 0.996969
4947.332611 0.996969
4947.350756 0.996969
4947.368900 0.996969
4947.387045 0.996970
4947.405190 0.996970
4947.423335 0.996970
4947.441480 0.996971
4947.459625 0.996971
4947.477770 0.996971
4947.495915 0.996971
4947.514061 0.996972
4947.532206 0.996972
4947.550351 0.996972
4947.568497 0.996972
4947.586642 0.996973
4947.604788 0.996973
4947.622933 0.996973
4947.641079 0.996973
4947.659225 0.996974
4947.677371 0.996974
4947.695517 0.996974
4947.713663 0.996974
4947.731809 0.996975
4947.749955 0.996975
4947.768101 0.996975
4947.786247 0.996975
4947.804393 0.996976
4947.822540 0.996976
4947.840686 0.996976
4947.858833 0.996976
4947.876979 0.996977
4947.895126 0.996977
4947.913273 0.996977
4947.931420 0.996977
4947.949566 0.996978
4947.967713 0.996978
4947.985860 0.996978
4948.004007 0.996978
4948.022154 0.996979
4948.040302 0.996979
4948.058449 0.996979
4948.076596 0.996979
4948.094743 0.996980
4948.112891 0.996980
4948.131038 0.996980
4948.149186 0.996980
4948.167334 0.996981
4948.185481 0.996981
4948.203629 0.996981
4948.221777 0.996981
4948.239925 0.996982
4948.258073 0.996982
4948.276221 0.996982
4948.294369 0.996982
4948.312517 0.996983
4948.330665 0.996983
4948.348814 0.996983
4948.366962 0.996983
4948.385111 0.996984
4948.403259 0.996984
4948.421408 0.996984
4948.439556 0.996984
4948.457705 0.996985
4948.475854 0.996985
4948.494003 0.996985
4948.512151 0.996986
4948.530300 0.996986
4948.548449 0.996986
4948.566599 0.996986
4948.584748 0.996987
4948.602897 0.996987
4948.621046 0.996987
4948.639196 0.996987
4948.657345 0.996988
4948.675495 0.996988
4948.693644 0.996988
4948.711794 0.996988
4948.729944 0.996989
4948.748093 0.996989
4948.766243 0.996989
4948.784393 0.996989
4948.802543 0.996990
4948.820693 0.996990
4948.838843 0.996990
4948.856993 0.996990
4948.875144 0.996991
4948.893294 0.996991
4948.911444 0.996991
4948.929595 0.996991
4948.947745 0.996992
4948.965896 0.996992
4948.984046 0.996992
4949.002197 0.996992
4949.020348 0.996993
4949.038499 0.996993
4949.056650 0.996993
4949.074801 0.996993
4949.092952 0.996994
4949.111103 0.996994
4949.129254 0.996994
4949.147405 0.996994
4949.165556 0.996995
